"gene_id","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"ENSMUSG00000086968",222.729870209952,183.61485552894,158.698624556372,230.745292732694,204.943200902785,165.886888451381,154.265124348096,137.711680888499,134.245463716023,181.482219061893,203.068422890737,187.367945901381,165.321302543823,192.635188041466
"ENSMUSG00000086969",0,0.997906823526847,3.35870104881211,3.84575487887823,1.93342642361118,0,1.70458700937122,0,1.06544018822241,0,0,4.00787050056431,0,4.65302386573588
"ENSMUSG00000086976",1.1306084782231,0,0,1.92287743943911,0,0,0.852293504685612,0,1.06544018822241,0,5.94346603582645,2.00393525028215,0,0
"ENSMUSG00000086993",1.1306084782231,0,0.839675262203026,5.76863231831734,0,3.16981315512194,0,2.0553982222164,1.06544018822241,5.27564590296201,0,4.00787050056431,1.09484306320413,2.79181431944153
"ENSMUSG00000086997",0,0,0,0.961438719719556,1.93342642361118,0,0,0,3.19632056466722,0,1.98115534527548,0,0,0
"ENSMUSG00000087001",0,0,0,0,0,0,0,0,0,0,0,0,0,1.86120954629435
"ENSMUSG00000087003",0,0,1.67935052440605,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087004",0,2.99372047058054,0.839675262203026,4.80719359859778,2.90013963541677,1.05660438504065,4.26146752342806,0,1.06544018822241,0,0.990577672637742,1.00196762514108,0,0.930604773147177
"ENSMUSG00000087006",68.9671171716094,70.8513844704062,54.5788920431967,67.3007103803689,63.8030719791689,104.603834119024,56.2513713092504,66.8004422220331,74.5808131755685,46.4256839460657,68.3498594120042,63.1239603838879,47.0782517177774,48.3914482036532
"ENSMUSG00000087008",71.2283341280556,108.771843764426,73.0517478116633,104.796820449432,111.172019357643,80.3019332630891,80.1155894404476,82.2159288886562,67.1227318580117,81.2449469056149,50.5194613045248,57.1121546330414,84.3029158667177,78.1708009443629
"ENSMUSG00000087013",6.78365086933863,3.99162729410739,10.9157784086393,1.92287743943911,12.5672717534727,10.5660438504065,6.8183480374849,2.0553982222164,3.19632056466722,1.0551291805924,3.96231069055097,0,0,1.86120954629435
"ENSMUSG00000087014",0,0.997906823526847,2.51902578660908,0,1.93342642361118,2.11320877008129,1.70458700937122,0,0,0,0,0,1.09484306320413,0.930604773147177
"ENSMUSG00000087017",13.5673017386773,10.9769750587953,5.03805157321816,9.61438719719556,1.93342642361118,1.05660438504065,4.26146752342806,3.08309733332461,1.06544018822241,3.1653875417772,13.8680874169284,9.01770862626969,0,2.79181431944153
"ENSMUSG00000087018",0,0.997906823526847,0,0,4.83356605902795,2.11320877008129,0,0,2.13088037644482,0,0.990577672637742,0,0,0.930604773147177
"ENSMUSG00000087020",0,0,0.839675262203026,1.92287743943911,0,0,0,0,1.06544018822241,8.44103344473921,0.990577672637742,4.00787050056431,2.18968612640825,0.930604773147177
"ENSMUSG00000087022",46.3549476071473,22.9518569411175,38.6250620613392,24.9974067127085,37.701815260418,40.1509666315445,45.1715557483375,64.7450439998167,50.0756888464532,21.102583611848,55.4723496677135,36.0708345050788,68.9751129818599,35.3629813795927
"ENSMUSG00000087024",1.1306084782231,0.997906823526847,0,0,0,0,0,5.13849555554101,0,0,0,0,1.09484306320413,0
"ENSMUSG00000087026",5.65304239111552,20.9560432940638,7.55707735982724,13.4601420760738,0.966713211805589,2.11320877008129,6.8183480374849,10.276991111082,1.06544018822241,6.33077508355441,7.92462138110194,0,8.75874450563301,8.37544295832459
"ENSMUSG00000087027",2.26121695644621,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087028",5.65304239111552,1.99581364705369,6.71740209762421,2.88431615915867,1.93342642361118,12.6792526204878,1.70458700937122,3.08309733332461,4.26176075288963,3.1653875417772,3.96231069055097,9.01770862626969,0,3.72241909258871
"ENSMUSG00000087034",12.4366932604542,34.9267388234397,13.4348041952484,3.84575487887823,14.5006981770838,11.6226482354471,4.26146752342806,6.16619466664921,0,6.33077508355441,0,13.025579126834,5.47421531602063,5.58362863888306
"ENSMUSG00000087036",0,0,0,0,0.966713211805589,0,0,1.0276991111082,0,0,0,2.00393525028215,1.09484306320413,0
"ENSMUSG00000087040",0,0,0.839675262203026,0,0,0,2.55688051405684,0,0,0,0,0,0,0
"ENSMUSG00000087049",0,0,3.35870104881211,3.84575487887823,0,1.05660438504065,2.55688051405684,1.0276991111082,3.19632056466722,0,5.94346603582645,4.00787050056431,0,0
"ENSMUSG00000087050",7.91425934756173,6.98534776468793,10.0761031464363,4.80719359859778,9.66713211805589,11.6226482354471,10.2275220562274,2.0553982222164,4.26176075288963,2.1102583611848,4.95288836318871,3.00590287542323,5.47421531602063,4.65302386573588
"ENSMUSG00000087051",0,0,0,0,1.93342642361118,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087052",12.4366932604542,4.98953411763424,0.839675262203026,16.3444582352325,3.86685284722236,10.5660438504065,4.26146752342806,6.16619466664921,7.45808131755685,2.1102583611848,8.91519905373968,5.00983812570539,8.75874450563301,4.65302386573588
"ENSMUSG00000087055",0,0,3.35870104881211,0.961438719719556,3.86685284722236,4.22641754016258,0,0,3.19632056466722,0,2.97173301791323,0,0,4.65302386573588
"ENSMUSG00000087056",1.1306084782231,0,0.839675262203026,0.961438719719556,0,0,0,0,0,0,0.990577672637742,0,0,0
"ENSMUSG00000087057",0,0,3.35870104881211,0.961438719719556,3.86685284722236,0,6.8183480374849,1.0276991111082,0,0,7.92462138110194,9.01770862626969,1.09484306320413,1.86120954629435
"ENSMUSG00000087058",0,2.99372047058054,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087059",0,0,0.839675262203026,1.92287743943911,1.93342642361118,3.16981315512194,0,0,1.06544018822241,1.0551291805924,0,4.00787050056431,0,0
"ENSMUSG00000087060",125.497541082765,46.9016207057618,98.2420056777541,142.292930518494,145.006981770838,179.62274545691,119.321090655986,150.044070221798,139.572664657135,100.237272156278,182.266291765345,149.29317614602,197.071751376743,113.533782323956
"ENSMUSG00000087063",0,0,0,0,0,0,0.852293504685612,0,0,0,0,0,2.18968612640825,0
"ENSMUSG00000087064",0,0,0,0.961438719719556,0,0,3.40917401874245,1.0276991111082,0,0,0,0,0,0.930604773147177
"ENSMUSG00000087066",0,4.98953411763424,0,0,0,0,3.40917401874245,3.08309733332461,0,2.1102583611848,1.98115534527548,10.0196762514108,0,0
"ENSMUSG00000087067",0,1.99581364705369,0.839675262203026,0,0,0,0.852293504685612,0,0,0,0,0,0,0
"ENSMUSG00000087070",0,0,0,0.961438719719556,0,0,0,0,4.26176075288963,0,0,0,0,0
"ENSMUSG00000087072",7.91425934756173,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087074",0,0,0,0,0,0,0,0,0,0,0,0,0,1.86120954629435
"ENSMUSG00000087075",28.2652119555776,7.98325458821478,28.5489589149029,34.611793909904,8.7004189062503,43.3207797866665,19.6027506077691,3.08309733332461,11.7198420704465,8.44103344473921,14.8586650895661,6.01180575084646,8.75874450563301,12.0978620509133
"ENSMUSG00000087082",0,0.997906823526847,0,0,0,0,0,0,2.13088037644482,0,0,0,0,1.86120954629435
"ENSMUSG00000087088",9.04486782578484,9.97906823526847,10.0761031464363,14.4215807957933,5.80027927083353,5.28302192520323,9.37522855154174,29.8032742221379,17.0470430115585,16.8820668894784,11.8869320716529,12.0236115016929,16.4226459480619,18.6120954629435
"ENSMUSG00000087090",0,0,0,0,0,0,0.852293504685612,0,0,2.1102583611848,0.990577672637742,0,0,0
"ENSMUSG00000087093",0,2.99372047058054,0,0,0,7.39623069528452,0,0,3.19632056466722,0,3.96231069055097,3.00590287542323,0,0
"ENSMUSG00000087094",0,0,0.839675262203026,0,0,0,0,0,0,0,1.98115534527548,0,0,0
"ENSMUSG00000087095",58.7916408676015,20.9560432940638,55.4185673053997,38.4575487887822,57.0360794965298,62.3396587173981,66.4788933654778,47.2741591109773,73.5153729873461,84.4103344473921,65.378126394091,52.102316507336,41.6040364017568,50.2526577499476
"ENSMUSG00000087106",0,0,3.35870104881211,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087107",264.562383904207,243.489264940551,244.345501301081,271.125718960915,249.412008645842,338.113403213007,269.324747480654,422.384334665471,319.632056466722,336.586208608976,309.060233862975,351.690636424518,337.211663466871,337.809532652425
"ENSMUSG00000087108",0,0.997906823526847,1.67935052440605,0,0,0,0,1.0276991111082,0,0,0.990577672637742,1.00196762514108,0,0
"ENSMUSG00000087110",0,0,0,0,1.93342642361118,0,0,0,1.06544018822241,0,0,0,0,0
"ENSMUSG00000087111",0,0,0,0.961438719719556,0,0,0,0,2.13088037644482,1.0551291805924,0,0,1.09484306320413,0
"ENSMUSG00000087112",1.1306084782231,0,0,0,0,0,2.55688051405684,0,0,0,0,0,0,0
"ENSMUSG00000087113",0,0,0.839675262203026,1.92287743943911,5.80027927083353,0,0,0,2.13088037644482,0,0,4.00787050056431,1.09484306320413,0.930604773147177
"ENSMUSG00000087117",0,0,0,0,0,0,8.52293504685612,1.0276991111082,2.13088037644482,0,0,0,5.47421531602063,0.930604773147177
"ENSMUSG00000087119",93.8405036925177,86.8178936468357,81.4485004336936,39.4189875085018,102.471600451392,44.3773841717071,59.6605453279929,90.4375217775218,68.1881720462341,78.0795593638377,26.745597161219,57.1121546330414,47.0782517177774,54.9056816156834
"ENSMUSG00000087120",6.78365086933863,4.98953411763424,10.0761031464363,1.92287743943911,7.73370569444471,1.05660438504065,5.96605453279929,2.0553982222164,3.19632056466722,5.27564590296201,5.94346603582645,2.00393525028215,4.3793722528165,7.44483818517741
"ENSMUSG00000087125",0,2.99372047058054,0,0,0,0,0,0,0,0,0,0,1.09484306320413,0.930604773147177
"ENSMUSG00000087128",63.3140747804939,56.8806889410303,52.8995415187907,60.570639342332,45.4355209548627,49.6604060969104,58.8082518233073,34.9417697776789,51.1411290346756,71.7487842802833,38.6325292328719,52.102316507336,73.3544852346764,58.6281007082721
"ENSMUSG00000087129",0,0,0,0,0,3.16981315512194,0,0,1.06544018822241,0,1.98115534527548,0,1.09484306320413,0
"ENSMUSG00000087131",0,0,0,0,0,0,0,0,0,0,0,0,4.3793722528165,0
"ENSMUSG00000087132",0,2.99372047058054,0.839675262203026,1.92287743943911,0,2.11320877008129,0.852293504685612,1.0276991111082,7.45808131755685,1.0551291805924,0.990577672637742,2.00393525028215,3.28452918961238,2.79181431944153
"ENSMUSG00000087135",9.04486782578484,11.9748818823222,11.7554536708424,14.4215807957933,17.4008378125006,22.1886920858536,10.2275220562274,13.3600884444066,18.1124831997809,18.9923252506632,32.6890631970455,15.0295143771162,14.2329598216536,11.1672572777661
"ENSMUSG00000087138",62.1834663022708,23.9497637646443,53.7392167809937,65.3778329409298,61.8696455555577,60.2264499473168,46.8761427577087,43.1633626665445,69.2536122344565,54.8667173908049,81.2273691562948,56.1101870079003,47.0782517177774,37.2241909258871
"ENSMUSG00000087141",50.8773815200397,51.8911548233961,51.2201909943846,22.1130905535498,43.5020945312515,31.6981315512194,80.1155894404476,83.2436279997644,59.6646505404548,72.8039134608757,74.2933254478306,72.1416690101576,82.1132297403094,53.0444720693891
"ENSMUSG00000087142",6.78365086933863,2.99372047058054,6.71740209762421,14.4215807957933,11.6005585416671,10.5660438504065,18.7504571030835,22.6093804443804,38.3558467760067,34.8192629595492,35.6607962149587,25.0491906285269,22.9917043272866,12.0978620509133
"ENSMUSG00000087143",391.190533465194,433.091561410652,329.152702783586,456.683391866789,322.882212743067,440.604028561949,288.927498088423,325.7806182213,245.051243291154,259.561778425731,286.276947392307,304.598158042887,249.624218410541,201.01063099979
"ENSMUSG00000087147",0,0,0.839675262203026,0,0,0,0,0,0,0,4.95288836318871,0,5.47421531602063,0.930604773147177
"ENSMUSG00000087148",0,0,0,0,0,0,0,2.0553982222164,0,0,0,0,0,0
"ENSMUSG00000087149",0,0,0,0,5.80027927083353,0,0,0,0,0,0,0,1.09484306320413,0.930604773147177
"ENSMUSG00000087150",26.0039949991314,5.98744094116108,26.0299331282938,30.7660390310258,10.6338453298615,9.50943946536581,17.0458700937122,22.6093804443804,26.6360047055602,22.1577127924404,26.745597161219,36.0708345050788,28.4659196433073,20.4733050092379
"ENSMUSG00000087151",0,0,0,0,0.966713211805589,0,4.26146752342806,1.0276991111082,0,1.0551291805924,1.98115534527548,0,0,0
"ENSMUSG00000087153",29.3958204338007,39.9162729410739,28.5489589149029,22.1130905535498,17.4008378125006,20.0754833157723,24.7165116358828,31.8586724443543,36.2249663995619,20.0474544312556,40.6136845781474,27.0531258788091,17.517489011266,20.4733050092379
"ENSMUSG00000087155",0,0,0,0,0,1.05660438504065,0.852293504685612,1.0276991111082,4.26176075288963,0,0,0,0,0
"ENSMUSG00000087159",6.78365086933863,23.9497637646443,19.3125310306696,18.2673356746716,12.5672717534727,12.6792526204878,21.3073376171403,5.13849555554101,17.0470430115585,12.6615501671088,20.8021311253926,27.0531258788091,14.2329598216536,16.7508859166492
"ENSMUSG00000087163",9.04486782578484,0.997906823526847,0.839675262203026,2.88431615915867,1.93342642361118,1.05660438504065,6.8183480374849,0,3.19632056466722,3.1653875417772,5.94346603582645,6.01180575084646,3.28452918961238,1.86120954629435
"ENSMUSG00000087165",33.9182543466931,30.9351115293323,57.9375930920088,48.0719359859778,44.4688077430571,43.3207797866665,102.275220562274,53.4403537776265,95.8896169400167,74.9141718220605,87.1708351921213,71.1397013850165,65.6905837922475,59.5587054814193
"ENSMUSG00000087168",2.26121695644621,3.99162729410739,4.19837631101513,6.73007103803689,0.966713211805589,0,6.8183480374849,3.08309733332461,2.13088037644482,1.0551291805924,0.990577672637742,5.00983812570539,0,6.51423341203024
"ENSMUSG00000087172",0,0,0,0,0,2.11320877008129,0,0,0,0,0,0,0,0
"ENSMUSG00000087174",530.255376286636,400.160636234266,443.348538443198,623.012290378272,477.556326631961,509.283313589591,453.420144492746,473.769290220881,408.063592089182,406.224734528075,538.874253914932,433.851981686086,408.376462575139,417.841543143082
"ENSMUSG00000087175",0,0,2.51902578660908,2.88431615915867,4.83356605902795,4.22641754016258,2.55688051405684,8.22159288886562,3.19632056466722,0,9.90577672637742,5.00983812570539,14.2329598216536,3.72241909258871
"ENSMUSG00000087176",0,0,0.839675262203026,0.961438719719556,0,0,0,0,2.13088037644482,0,0,0,0,0
"ENSMUSG00000087177",82.5344189102867,103.782309646792,102.440381988769,114.411207646627,100.538174027781,125.735921819837,107.388981590387,88.3821235553054,105.478578634018,59.0872341131745,152.548961586212,93.1829891381202,68.9751129818599,76.3095913980685
"ENSMUSG00000087178",67.8365086933863,81.8283595292015,50.3805157321816,52.8791295845756,45.4355209548627,56.0000324071542,45.1715557483375,62.6896457776003,44.7484879053411,50.6462006684353,84.1991021742081,60.1180575084646,88.6822881195342,73.517777078627
"ENSMUSG00000087179",15.8285186951235,34.9267388234397,33.5870104881211,10.5758259169151,44.4688077430571,1.05660438504065,23.8642181311971,32.8863715554625,15.9816028233361,36.9295213207341,20.8021311253926,13.025579126834,9.85358756883713,29.7793527407097
"ENSMUSG00000087181",1.1306084782231,0,0,0,0,0,0,0,0,0,4.95288836318871,0,0,0
"ENSMUSG00000087185",0,0,0,0,0,0,0,0,0,0,0,3.00590287542323,0,0
"ENSMUSG00000087187",0,4.98953411763424,2.51902578660908,5.76863231831734,0.966713211805589,5.28302192520323,0.852293504685612,0,2.13088037644482,2.1102583611848,0,5.00983812570539,7.66390144242888,5.58362863888306
"ENSMUSG00000087190",1.1306084782231,0.997906823526847,1.67935052440605,1.92287743943911,0,0,0.852293504685612,0,6.39264112933445,0,1.98115534527548,0,4.3793722528165,0
"ENSMUSG00000087192",0,0,1.67935052440605,0,1.93342642361118,0,4.26146752342806,0,0,1.0551291805924,0,1.00196762514108,0,0
"ENSMUSG00000087193",0,0,0,0,0,0,0.852293504685612,0,0,0,4.95288836318871,3.00590287542323,0,0
"ENSMUSG00000087194",6.78365086933863,1.99581364705369,0.839675262203026,8.65294847747601,2.90013963541677,0,0,5.13849555554101,5.32720094111204,7.38590426414681,1.98115534527548,3.00590287542323,4.3793722528165,3.72241909258871
"ENSMUSG00000087196",2.26121695644621,0.997906823526847,5.03805157321816,1.92287743943911,3.86685284722236,7.39623069528452,4.26146752342806,3.08309733332461,7.45808131755685,6.33077508355441,4.95288836318871,11.0216438765518,20.8020182008784,9.30604773147177
"ENSMUSG00000087198",1.1306084782231,0,3.35870104881211,0,0,0,0.852293504685612,0,0,1.0551291805924,0,1.00196762514108,0,0
"ENSMUSG00000087200",0,0,0,1.92287743943911,0.966713211805589,0,0,4.11079644443281,4.26176075288963,2.1102583611848,3.96231069055097,1.00196762514108,8.75874450563301,6.51423341203024
"ENSMUSG00000087201",0,0.997906823526847,0,2.88431615915867,0,0,2.55688051405684,0,0,0,0,1.00196762514108,0,0
"ENSMUSG00000087203",0,3.99162729410739,4.19837631101513,4.80719359859778,0.966713211805589,0,3.40917401874245,4.11079644443281,3.19632056466722,0,9.90577672637742,4.00787050056431,1.09484306320413,1.86120954629435
"ENSMUSG00000087204",0,0.997906823526847,0,0,0.966713211805589,0,1.70458700937122,2.0553982222164,0,2.1102583611848,0.990577672637742,0,1.09484306320413,0
"ENSMUSG00000087206",0,0,0,0.961438719719556,2.90013963541677,0,3.40917401874245,0,0,0,1.98115534527548,5.00983812570539,2.18968612640825,0
"ENSMUSG00000087207",2.26121695644621,0,1.67935052440605,0,1.93342642361118,2.11320877008129,0,0,0,0,0.990577672637742,0,2.18968612640825,0
"ENSMUSG00000087208",0,0,0,0,0,0,0,0,1.06544018822241,0,0,3.00590287542323,0,0
"ENSMUSG00000087213",99.4935460836332,59.8744094116108,78.0897993848815,117.295523805786,128.572857170143,155.320844600975,105.684394581016,200.401326666099,241.854922726487,168.820668894784,228.823442379318,242.476165284141,299.98699931793,190.773978495171
"ENSMUSG00000087221",9.04486782578484,9.97906823526847,8.39675262203026,13.4601420760738,6.76699248263912,7.39623069528452,8.52293504685612,12.3323893332984,8.52352150577926,10.551291805924,13.8680874169284,1.00196762514108,8.75874450563301,3.72241909258871
"ENSMUSG00000087222",12.4366932604542,8.98116141174163,8.39675262203026,4.80719359859778,6.76699248263912,16.9056701606503,11.079815560913,10.276991111082,4.26176075288963,9.49616262533161,12.8775097442906,17.0334496273983,7.66390144242888,11.1672572777661
"ENSMUSG00000087230",0,0,0.839675262203026,0,4.83356605902795,0,0.852293504685612,0,1.06544018822241,0,10.8963543990152,4.00787050056431,5.47421531602063,1.86120954629435
"ENSMUSG00000087231",20.3509526080159,12.972788705849,19.3125310306696,28.8431615915867,26.1012567187509,24.3019008559349,16.1935765890266,19.5262831110558,24.5051243291154,29.5436170565872,19.8115534527548,11.0216438765518,7.66390144242888,19.5427002360907
"ENSMUSG00000087235",1.1306084782231,4.98953411763424,5.87772683542118,2.88431615915867,0,2.11320877008129,4.26146752342806,0,3.19632056466722,1.0551291805924,7.92462138110194,1.00196762514108,1.09484306320413,0
"ENSMUSG00000087236",0,0,0,0,0,0,0,0,0,0,0.990577672637742,0,0,0.930604773147177
"ENSMUSG00000087238",2.26121695644621,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087239",0,0.997906823526847,0,0.961438719719556,0,0,0,0,0,0,0,3.00590287542323,0,0.930604773147177
"ENSMUSG00000087240",0,1.99581364705369,2.51902578660908,0,1.93342642361118,0,0.852293504685612,0,0,2.1102583611848,0,0,3.28452918961238,0
"ENSMUSG00000087242",0,0,2.51902578660908,0.961438719719556,0.966713211805589,4.22641754016258,4.26146752342806,7.19389377775742,7.45808131755685,0,7.92462138110194,4.00787050056431,7.66390144242888,2.79181431944153
"ENSMUSG00000087246",0,2.99372047058054,0,0,0.966713211805589,0,0.852293504685612,0,0,0,0.990577672637742,0,3.28452918961238,0
"ENSMUSG00000087247",0,0,0,0,0,0,0,0,0,0,5.94346603582645,0,2.18968612640825,0
"ENSMUSG00000087248",0,2.99372047058054,1.67935052440605,0.961438719719556,0,0,0,0,1.06544018822241,2.1102583611848,0.990577672637742,0,1.09484306320413,1.86120954629435
"ENSMUSG00000087249",42.963122172478,14.9686023529027,28.5489589149029,51.917690864856,27.0679699305565,80.3019332630891,34.0917401874245,21.5816813332722,51.1411290346756,25.3231003342176,44.5759952686984,51.1003488821949,60.2163684762269,35.3629813795927
"ENSMUSG00000087250",0,0,0,0,2.90013963541677,4.22641754016258,0,0,0,0,0,0,0,0
"ENSMUSG00000087252",0,8.98116141174163,8.39675262203026,11.5372646366347,23.2011170833341,3.16981315512194,4.26146752342806,2.0553982222164,4.26176075288963,0,4.95288836318871,4.00787050056431,6.56905837922475,3.72241909258871
"ENSMUSG00000087253",1.1306084782231,1.99581364705369,0.839675262203026,0,2.90013963541677,0,0.852293504685612,0,0,0,0,0,0,0
"ENSMUSG00000087256",0,0,0,0,0,0,0,0,0,3.1653875417772,0,0,0,0.930604773147177
"ENSMUSG00000087259",66.7059002151632,96.7969618821042,63.81531992743,69.223587819808,38.6685284722236,46.4905929417884,39.2055012155382,35.9694688887871,37.2904065877843,30.5987462371796,22.7832864706681,39.076737380502,32.8452918961238,38.1547956990343
